customer_id,Segment,Currency
15921,1,0
15923,2,0
15924,2,0
15925,0,0
15926,2,0
15927,2,0
15928,2,0
15929,2,0
15930,2,0
15933,2,0
15935,2,0
15936,2,0
15937,2,0
15943,2,0
15945,2,0
15946,2,0
15947,2,0
15950,2,0
15951,2,0
15952,2,0
15954,2,0
15957,2,0
15961,2,0
15962,2,0
15963,1,0
15964,2,0
15965,2,0
15966,2,0
15969,2,0
15973,2,0
15975,2,0
15976,1,0
15977,1,0
15978,2,0
15982,2,0
15984,2,0
15985,2,0
15986,2,0
15987,2,0
15990,2,0
15991,2,0
15993,2,0
15994,2,0
15997,2,0
15998,2,0
15999,2,0
16000,2,0
16001,2,0
16002,2,0
16005,2,0
16006,2,0
16010,2,0
16011,2,0
16014,2,0
16015,2,0
16017,2,0
16018,2,0
16019,2,0
16020,2,0
16022,2,0
16024,2,0
16026,2,0
16027,1,0
16029,0,0
16031,1,0
16032,2,0
16037,2,0
16038,2,0
16040,2,0
16043,2,0
16047,2,0
16049,2,0
16050,2,0
16051,1,0
16052,2,0
16054,2,0
16056,1,0
16059,0,0
16060,2,0
16061,2,0
16062,2,0
16063,2,0
16066,2,0
16070,2,0
16071,1,0
16072,2,0
16074,0,0
16075,2,0
16076,2,0
16078,2,0
16080,2,0
16081,2,0
16082,2,0
16083,2,0
16085,1,0
16086,0,0
16088,2,0
16089,2,0
16094,2,0
16095,2,0
16096,2,0
16097,2,0
16098,2,0
16099,2,0
16100,2,0
16104,2,0
16105,1,0
16106,2,0
16107,2,0
16109,1,0
16112,2,0
16117,2,0
16118,1,0
16120,2,0
16121,2,0
16124,2,0
16125,2,0
16126,2,0
16130,2,0
16131,2,0
16132,1,0
16134,2,0
16135,2,0
16136,2,0
16137,1,0
16139,2,0
16140,2,0
16141,0,0
16144,2,0
16146,2,0
16148,2,0
16150,2,0
16152,1,0
16153,2,0
16154,2,0
16155,2,0
16156,2,0
16163,1,0
16165,2,0
16167,1,0
16169,2,0
16170,2,0
16172,0,0
16173,2,0
16175,2,0
16176,0,0
16177,2,0
16178,2,0
16185,2,0
16187,1,0
16188,1,0
16189,2,0
16191,2,0
16193,2,0
16194,0,0
16195,1,0
16197,2,0
16199,2,0
16201,0,0
16202,0,0
16204,2,0
16205,2,0
16206,1,0
16207,2,0
16209,2,0
16211,2,0
16212,2,0
16213,2,0
16214,2,0
16215,2,0
16217,1,0
16220,0,0
16222,1,0
16224,2,0
16225,1,0
16226,0,0
16229,2,0
16230,2,0
16231,1,0
16232,2,0
16235,2,0
16236,1,0
16237,1,0
16238,2,0
16240,2,0
16241,2,0
16243,1,0
16244,2,0
16245,2,0
16246,2,0
16250,2,0
16251,2,0
16252,2,0
16253,2,0
16254,2,0
16256,1,0
16258,2,0
16260,2,0
16261,2,0
16262,2,0
16264,2,0
16266,2,0
16267,1,0
16268,2,0
16269,2,0
16272,1,0
16273,2,0
16278,2,0
16279,2,0
16280,1,0
16283,2,0
16284,2,0
16285,1,0
16286,2,0
16288,2,0
16291,2,0
16296,1,0
16301,2,0
16304,2,0
16306,0,0
16309,2,0
16310,1,0
16311,2,0
16313,0,0
16314,1,0
16315,0,0
16319,2,0
16322,0,0
16323,2,0
16324,2,0
16326,2,0
16327,2,0
16328,2,0
16329,2,0
16330,2,0
16331,2,0
16334,2,0
16335,2,0
16337,0,0
16341,2,0
16342,2,0
16345,0,0
16346,0,0
16351,2,0
16352,1,0
16353,2,0
16354,0,0
16356,2,0
16358,0,0
16361,2,0
16362,0,0
16368,2,0
16371,2,0
16372,2,0
16375,2,0
16376,2,0
16378,2,0
16381,2,0
16383,2,0
16384,2,0
16386,1,0
16388,2,0
16389,2,0
16390,2,0
16391,2,0
16392,2,0
16393,2,0
16394,2,0
16397,2,0
16398,2,0
16400,0,0
16401,2,0
16402,2,0
16403,2,0
16404,2,0
16405,2,0
16407,2,0
16410,2,0
16411,2,0
16414,1,0
16415,1,0
16417,2,0
16418,2,0
16419,2,0
16421,2,0
16423,2,0
16424,2,0
16425,2,0
16426,2,0
16427,1,0
16428,2,0
16433,0,0
16434,2,0
16439,2,0
16441,1,0
16442,2,0
16443,2,0
16445,2,0
16446,2,0
16448,2,0
16449,2,0
16451,2,0
16453,2,0
16454,2,0
16455,2,0
16457,2,0
16460,2,0
16463,2,0
16466,2,0
16468,2,0
16469,2,0
16470,2,0
16471,2,0
16472,2,0
16473,2,0
16474,2,0
16475,1,0
16476,2,0
16479,2,0
16480,2,0
16481,1,0
16482,2,0
16483,2,0
16484,2,0
16485,2,0
16488,2,0
16490,2,0
16493,2,0
16494,2,0
16495,2,0
16496,2,0
16497,1,0
16499,1,0
16501,2,0
16508,2,0
16509,2,0
16511,2,0
16512,2,0
16514,2,0
16515,2,0
16517,2,0
16518,2,0
16521,2,0
16522,2,0
16523,2,0
16526,2,0
16530,2,0
16531,0,0
16532,0,0
16533,2,0
16534,2,0
16536,2,0
16537,2,0
16538,0,0
16539,1,0
16541,2,0
16542,1,0
16548,2,0
16550,1,0
16554,2,0
16555,2,0
16556,2,0
16559,2,0
16560,1,0
16561,2,0
16562,2,0
16563,2,0
16564,2,0
16565,2,0
16567,2,0
16570,2,0
16571,2,0
16575,2,0
16577,2,0
16578,1,0
16580,2,0
16582,1,0
16589,2,0
16590,2,0
16593,2,0
16595,2,0
16596,2,0
16598,2,0
16600,2,0
16601,2,0
16603,2,0
16605,2,0
16607,2,0
16608,2,0
16609,2,0
16610,2,0
16611,2,0
16612,1,0
16614,2,0
16618,2,0
16619,2,0
16620,2,0
16622,2,0
16623,2,0
16625,2,0
16627,2,0
16628,0,0
16633,2,0
16635,2,0
16643,2,0
16649,2,0
16652,2,0
16655,2,0
16656,2,0
16658,2,0
16661,1,0
16662,2,0
16663,2,0
16667,1,0
16668,2,0
16669,2,0
16670,1,0
16671,2,0
16673,2,0
16674,2,0
16676,2,0
16677,2,0
16678,2,0
16679,2,0
16680,2,0
16681,2,0
16683,1,0
16684,2,0
16686,2,0
16690,2,0
16693,2,0
16695,2,0
16698,1,0
16701,0,0
16704,2,0
16705,2,0
16706,2,0
16708,2,0
16710,2,0
16712,2,0
16714,1,0
16715,2,0
16717,2,0
16719,0,0
16721,2,0
16722,2,0
16725,1,0
16726,2,0
16727,2,0
16728,2,0
16729,2,0
16731,2,0
16733,2,0
16734,1,0
16736,2,0
16738,2,0
16740,2,0
16742,2,0
16744,2,0
16745,2,0
16747,2,0
16748,2,0
16749,2,0
16751,2,0
16756,1,0
16757,2,0
16758,2,0
16760,2,0
16761,2,0
16762,2,0
16763,2,0
16764,2,0
16765,1,0
16767,2,0
16770,2,0
16771,2,0
16772,2,0
16773,2,0
16775,2,0
16776,2,0
16782,2,0
16783,2,0
16785,2,0
16786,2,0
16787,2,0
16788,2,0
16789,2,0
16792,2,0
16793,1,0
16796,2,0
16798,2,0
16799,2,0
16800,2,0
16801,1,0
16802,2,0
16810,2,0
16813,1,0
16815,1,0
16817,2,0
16818,2,0
16819,2,0
16820,2,0
16821,2,0
16824,2,0
16825,2,0
16826,2,0
16828,2,0
16829,2,0
16830,2,0
16831,2,0
16836,0,0
16840,2,0
16843,2,0
16844,2,0
16845,2,0
16850,1,0
16852,2,0
16859,2,0
16860,2,0
16862,2,0
16865,2,0
16869,2,0
16871,2,0
16874,2,0
16876,2,0
16881,2,0
16887,2,0
16888,2,0
16890,2,0
16891,2,0
16892,2,0
16894,2,0
16895,1,0
16897,2,0
16898,2,0
16899,1,0
16900,1,0
16901,2,0
16903,1,0
16904,2,0
16906,2,0
16908,2,0
16910,1,0
16912,2,0
16915,1,0
16916,1,0
16917,0,0
16918,2,0
16919,2,0
16922,2,0
16924,2,0
16925,2,0
16926,2,0
16927,2,0
16932,2,0
16933,2,0
16939,2,0
16940,2,0
16942,1,0
16944,2,0
16945,2,0
16949,1,0
16951,2,0
16952,2,0
16953,1,0
16954,2,0
16957,2,0
16958,2,0
16960,1,0
16961,2,0
16964,2,0
16965,2,0
16966,2,0
16967,2,0
16968,2,0
16969,2,0
16971,2,0
16976,2,0
16977,2,0
16982,2,0
16983,2,0
16984,2,0
16985,2,0
16986,1,0
16987,2,0
16988,2,0
16989,1,0
16990,2,0
16991,2,0
16992,2,0
16993,1,0
16997,2,0
16998,2,0
17001,2,0
17002,2,0
17004,2,0
17005,2,0
17008,2,0
17009,2,0
17012,2,0
17014,2,0
17015,2,0
17016,2,0
17017,2,0
17020,2,0
17022,2,0
17023,2,0
17024,2,0
17026,1,0
17027,2,0
17028,2,0
17029,2,0
17030,2,0
17034,1,0
17036,2,0
17037,2,0
17038,2,0
17039,2,0
17040,1,0
17041,2,0
17042,2,0
17043,2,0
17044,2,0
17046,2,0
17047,2,0
17049,2,0
17052,2,0
17053,0,0
17054,2,0
17057,0,0
17058,2,0
17060,2,0
17061,2,0
17063,2,0
17064,0,0
17066,2,0
17068,2,0
17074,2,0
17076,2,0
17077,1,0
17078,2,0
17079,2,0
17080,2,0
17081,2,0
17082,2,0
17084,0,0
17086,2,0
17088,2,0
17089,2,0
17091,1,0
17093,2,0
17096,2,0
17097,1,0
17098,2,0
17100,2,0
17101,2,0
17103,2,0
17105,2,0
17106,2,0
17108,2,0
17109,2,0
17111,2,0
17112,2,0
17113,2,0
17114,2,0
17116,2,0
17122,2,0
17123,2,0
17125,2,0
17127,2,0
17128,2,0
17129,2,0
17131,2,0
17134,2,0
17135,2,0
17136,2,0
17138,1,0
17139,2,0
17142,2,0
17143,2,0
17144,2,0
17145,2,0
17146,2,0
17153,2,0
17154,2,0
17155,2,0
17156,2,0
17157,2,0
17158,2,0
17159,2,0
17161,2,0
17163,0,0
17165,2,0
17172,1,0
17173,2,0
17174,1,0
17175,2,0
17176,2,0
17177,2,0
17178,2,0
17179,1,0
17181,2,0
17182,2,0
17186,2,0
17187,2,0
17188,2,0
17189,2,0
17194,1,0
17196,2,0
17198,2,0
17200,2,0
17201,2,0
17202,2,0
17203,1,0
17205,2,0
17206,2,0
17208,2,0
17209,2,0
17210,2,0
17213,0,0
17215,2,0
17218,2,0
17219,2,0
17220,2,0
17223,2,0
17225,2,0
17226,2,0
17227,2,0
17229,2,0
17230,2,0
17233,2,0
17234,2,0
17236,2,0
17239,2,0
17241,1,0
17243,2,0
17244,2,0
17245,2,0
17249,2,0
17252,2,0
17253,2,0
17255,2,0
17257,2,0
17258,0,0
17259,2,0
17262,2,0
17265,2,0
17266,2,0
17268,2,0
17271,2,0
17272,0,0
17273,2,0
17274,0,0
17275,2,0
17278,2,0
17280,0,0
17283,1,0
17285,2,0
17286,2,0
17287,2,0
17288,2,0
17289,2,0
17293,2,0
17294,2,0
17298,1,0
17300,2,0
17302,2,0
17303,2,0
17305,2,0
17306,1,0
17307,2,0
17309,2,0
17311,2,0
17313,2,0
17314,2,0
17315,2,0
17317,2,0
17318,2,0
17319,2,0
17320,1,0
17323,2,0
17327,2,0
17329,2,0
17330,2,0
17333,2,0
17334,2,0
17335,2,0
17336,2,0
17340,2,0
17341,0,0
17345,2,0
17348,1,0
17350,2,0
17351,2,0
17352,0,0
17356,2,0
17361,2,0
17362,2,0
17364,2,0
17366,2,0
17368,2,0
17371,0,0
17373,0,0
17375,1,0
17376,2,0
17377,2,0
17379,2,0
17380,2,0
17381,2,0
17382,2,0
17383,2,0
17386,2,0
17387,2,0
17388,2,0
17390,2,0
17391,2,0
17393,2,0
17394,2,0
17395,2,0
17396,2,0
17398,1,0
17399,2,0
17403,2,0
17404,2,0
17408,2,0
17410,2,0
17411,2,0
17414,2,0
17415,2,0
17417,0,0
17419,2,0
17420,2,0
17421,2,0
17422,2,0
17424,2,0
17428,1,0
17429,2,0
17431,2,0
17435,2,0
17436,2,0
17439,2,0
17441,1,0
17442,2,0
17443,2,0
17446,2,0
17449,0,0
17451,2,0
17453,2,0
17454,2,0
17455,2,0
17456,2,0
17457,2,0
17461,1,0
17464,2,0
17465,2,0
17466,2,0
17468,2,0
17469,2,0
17471,1,0
17472,2,0
17475,2,0
17476,1,0
17477,2,0
17478,2,0
17480,2,0
17482,2,0
17483,1,0
17484,2,0
17485,2,0
17489,0,0
17490,2,0
17492,2,0
17493,2,0
17496,1,0
17497,2,0
17499,0,0
17503,1,0
17504,1,0
17507,2,0
17508,2,0
17509,2,0
17510,2,0
17515,2,0
17517,2,0
17520,2,0
17521,2,0
17522,2,0
17524,2,0
17525,2,0
17526,2,0
17528,2,0
17529,2,0
17530,2,0
17531,2,0
17532,2,0
17535,1,0
17536,2,0
17537,2,0
17538,2,0
17541,1,0
17542,1,0
17543,2,0
17547,2,0
17548,2,0
17549,1,0
17551,1,0
17552,2,0
17553,2,0
17558,2,0
17559,2,0
17561,2,0
17563,2,0
17565,2,0
17567,2,0
17568,2,0
17569,2,0
17570,2,0
17571,2,0
17572,2,0
17573,2,0
17574,2,0
17576,2,0
17578,2,0
17580,2,0
17585,1,0
17588,2,0
17594,2,0
17595,2,0
17597,2,0
17598,2,0
17600,2,0
17602,2,0
17603,2,0
17605,2,0
17609,2,0
17612,2,0
17613,2,0
17614,2,0
17615,2,0
17616,2,0
17617,2,0
17618,2,0
17619,2,0
17622,2,0
17623,2,0
17624,2,0
17625,2,0
17627,2,0
17628,1,0
17629,1,0
17631,2,0
17632,2,0
17635,2,0
17636,2,0
17639,2,0
17640,2,0
17641,2,0
17642,1,0
17649,1,0
17651,2,0
17652,2,0
17653,2,0
17654,1,0
17656,2,0
17658,2,0
17659,2,0
17660,2,0
17663,2,0
17666,2,0
17667,2,0
17670,2,0
17671,1,0
17672,2,0
17673,2,0
17674,1,0
17675,1,0
17676,1,0
17679,2,0
17680,2,0
17681,2,0
17682,2,0
17683,2,0
17685,1,0
17686,2,0
17687,1,0
17688,1,0
17689,1,0
17690,2,0
17693,0,0
17694,2,0
17699,2,0
17700,2,0
17701,1,0
17702,2,0
17703,2,0
17709,2,0
17710,2,0
17713,2,0
17715,2,0
17716,1,0
17717,2,0
17718,2,0
17719,2,0
17721,2,0
17722,2,0
17723,2,0
17724,2,0
17725,2,0
17726,2,0
17727,2,0
17731,2,0
17734,2,0
17735,2,0
17737,2,0
17738,0,0
17740,2,0
17741,2,0
17742,2,0
17744,2,0
17746,1,0
17749,2,0
17751,2,0
17752,2,0
17755,1,0
17756,2,0
17758,2,0
17762,2,0
17765,2,0
17769,1,0
17773,2,0
17776,0,0
17777,2,0
17781,0,0
17785,2,0
17787,2,0
17789,0,0
17793,2,0
17795,2,0
17797,2,0
17801,2,0
17803,2,0
17805,2,0
17806,2,0
17807,1,0
17811,2,0
17812,0,0
17815,2,0
17817,2,0
17818,2,0
17819,2,0
17821,2,0
17827,2,0
17830,2,0
17833,2,0
17834,2,0
17835,1,0
17837,1,0
17843,2,0
17844,2,0
17845,2,0
17846,2,0
17848,2,0
17849,2,0
17850,2,0
17851,2,0
17853,2,0
17854,2,0
17856,2,0
17857,1,0
17858,1,0
17861,2,0
17862,2,0
17863,2,0
17864,2,0
17865,2,0
17866,2,0
17867,2,0
17870,2,0
17875,2,0
17878,2,0
17879,2,0
17883,2,0
17886,2,0
17887,2,0
17890,2,0
17891,2,0
17894,1,0
17895,1,0
17896,2,0
17898,2,0
17899,2,0
17900,2,0
17902,2,0
17905,2,0
17906,2,0
17908,2,0
17909,2,0
17911,2,0
17914,2,0
17915,1,0
17917,2,0
17918,2,0
17919,2,0
17921,2,0
17923,2,0
17924,2,0
17926,2,0
17927,2,0
17928,2,0
17929,2,0
17933,0,0
17935,0,0
17936,2,0
17939,2,0
17940,2,0
17941,2,0
17942,1,0
17943,2,0
17944,2,0
17945,2,0
17946,2,0
17947,2,0
17949,2,0
17950,2,0
17951,2,0
17952,2,0
17955,2,0
17956,2,0
17958,2,0
17961,1,0
17964,2,0
17965,2,0
17967,2,0
17969,1,0
17972,2,0
17973,2,0
17975,2,0
17977,2,0
17978,2,0
17979,2,0
17982,2,0
17985,2,0
17986,1,0
17987,2,0
17991,2,0
17992,2,0
17994,2,0
17997,2,0
17998,2,0
17999,2,0
18002,2,0
18003,1,0
18004,2,0
18006,2,0
18009,2,0
18010,2,0
18012,2,0
18013,2,0
18014,1,0
18015,2,0
18016,2,0
18017,2,0
18018,2,0
18019,2,0
18020,2,0
18021,2,0
18022,2,0
18023,2,0
18031,0,0
18034,2,0
18035,2,0
18039,1,0
18042,2,0
18043,2,0
18044,2,0
18045,2,0
18052,2,0
18054,2,0
18056,2,0
18057,2,0
18058,2,0
18059,2,0
18063,2,0
18064,2,0
18065,2,0
18068,2,0
18070,2,0
18071,1,0
18072,2,0
18074,2,0
18075,2,0
18077,2,0
18078,2,0
18079,2,0
18080,2,0
18081,2,0
18082,1,0
18084,2,0
18087,1,0
18088,2,0
18089,2,0
18090,2,0
18093,2,0
18094,2,0
18096,1,0
18097,2,0
18099,2,0
18100,2,0
18101,2,0
18104,2,0
18105,2,0
18106,2,0
18108,2,0
18112,2,0
18113,2,0
18115,2,0
18120,2,0
18121,2,0
18124,2,0
18125,2,0
18129,1,0
18130,2,0
18133,2,0
18134,2,0
18135,2,0
18136,2,0
18138,2,0
18139,2,0
18141,1,0
18143,2,0
18144,2,0
18145,2,0
18147,2,0
18149,2,0
18150,2,0
18151,2,0
18152,1,0
18154,2,0
18155,2,0
18158,2,0
18162,2,0
18163,1,0
18164,1,0
18165,1,0
18167,2,0
18168,2,0
18169,2,0
18172,2,0
18173,2,0
18174,2,0
18176,2,0
18178,1,0
18179,1,0
18180,2,0
18185,2,0
18187,2,0
18189,2,0
18190,2,0
18193,2,0
18194,2,0
18197,2,0
18198,2,0
18199,2,0
18200,1,0
18202,2,0
18208,2,0
18209,2,0
18210,2,0
18211,1,0
18212,2,0
18216,2,0
18217,2,0
18220,2,0
18221,2,0
18222,2,0
18224,2,0
18225,2,0
18226,2,0
18227,2,0
18228,2,0
18229,2,0
18230,2,0
18233,2,0
18234,2,0
18235,2,0
18236,2,0
18238,2,0
18239,2,0
18240,2,0
18241,2,0
18243,2,0
18246,2,0
18247,2,0
18250,2,0
18251,1,0
18252,2,0
18253,1,0
18254,0,0
18255,1,0
18256,2,0
18258,2,0
18261,2,0
18262,2,0
18264,2,0
18265,2,0
18269,2,0
18272,2,0
18274,0,0
18276,2,0
18277,2,0
18278,2,0
18279,2,0
18282,1,0
18285,2,0
18287,2,0
18288,1,0
18289,2,0
18290,2,0
18294,2,0
18295,2,0
18302,2,0
18304,2,0
18305,2,0
18306,2,0
18308,2,0
18311,2,0
18315,2,0
18318,2,0
18319,2,0
18320,2,0
18321,2,0
18323,0,0
18324,2,0
18325,2,0
18328,2,0
18330,2,0
18331,2,0
18332,2,0
18333,0,0
18335,2,0
18338,2,0
18339,2,0
18340,2,0
18342,2,0
18343,2,0
18345,2,0
18346,2,0
18350,2,0
18351,0,0
18353,2,0
18354,2,0
18355,0,0
18356,2,0
18358,2,0
18359,2,0
18361,2,0
18362,2,0
18363,2,0
18364,2,0
18367,2,0
18368,0,0
18369,2,0
18370,2,0
18372,2,0
18374,2,0
18375,2,0
18376,2,0
18379,2,0
18380,2,0
18383,2,0
18384,2,0
18385,2,0
18386,2,0
18387,2,0
18388,2,0
18389,2,0
18391,1,0
18393,2,0
18396,2,0
18399,1,0
18401,2,0
18405,2,0
18407,2,0
18412,2,0
18420,2,0
18421,2,0
18423,2,0
18428,2,0
18429,2,0
18430,2,0
18432,2,0
18434,2,0
18438,2,0
18440,1,0
18443,2,0
18444,2,0
18445,2,0
18447,2,0
18449,2,0
18453,1,0
18454,2,0
18455,2,0
18457,2,0
18460,2,0
18461,1,0
18462,2,0
18463,2,0
18465,2,0
18466,2,0
18468,2,0
18469,2,0
18470,2,0
18472,2,0
18474,2,0
18475,2,0
18476,2,0
18479,2,0
18480,1,0
18482,2,0
18485,2,0
18486,2,0
18487,2,0
18488,2,0
18490,2,0
18491,2,0
18492,1,0
18495,2,0
18499,1,0
18500,2,0
18501,2,0
18505,2,0
18508,2,0
18512,2,0
18513,2,0
18514,2,0
18516,2,0
18517,2,0
18520,2,0
18523,2,0
18528,2,0
18530,2,0
18531,2,0
18532,2,0
18533,2,0
18534,2,0
18535,2,0
18536,2,0
18541,2,0
18542,2,0
18543,2,0
18545,2,0
18546,2,0
18548,2,0
18549,2,0
18555,2,0
18556,2,0
18557,2,0
18559,1,0
18560,2,0
18561,2,0
18563,2,0
18565,2,0
18567,2,0
18571,2,0
18572,2,0
18574,2,0
18575,2,0
18576,2,0
18577,2,0
18578,2,0
18579,2,0
18580,2,0
18581,2,0
18582,2,0
18583,1,0
18584,2,0
18585,1,0
18588,2,0
18589,1,0
18592,2,0
18593,2,0
18597,2,0
18600,1,0
18601,2,0
18604,2,0
18605,2,0
18608,2,0
18609,0,0
18610,2,0
18611,1,0
18613,2,0
18614,2,0
18619,1,0
18622,2,0
18623,2,0
18625,2,0
18627,2,0
18629,2,0
18630,2,0
18632,2,0
18633,2,0
18637,1,0
18638,2,0
18639,2,0
18640,2,0
18641,2,0
18642,2,0
18645,2,0
18648,2,0
18651,2,0
18653,1,0
18655,2,0
18657,0,0
18662,2,0
18665,2,0
18673,2,0
18674,2,0
18675,2,0
18676,2,0
18678,2,0
18681,2,0
18683,2,0
18684,2,0
18686,2,0
18690,2,0
18693,2,0
18695,2,0
18696,2,0
18698,2,0
18700,2,0
18703,2,0
18704,2,0
18705,1,0
18707,2,0
18708,2,0
18709,1,0
18711,2,0
18714,1,0
18715,2,0
18716,2,0
18717,2,0
18719,2,0
18720,2,0
18721,2,0
18722,2,0
18724,2,0
18725,2,0
18728,1,0
18729,2,0
18731,2,0
18732,1,0
18733,1,0
18734,2,0
18736,2,0
18737,2,0
18738,2,0
18739,2,0
18741,2,0
18742,0,0
18744,2,0
18745,2,0
18748,1,0
18750,2,0
18751,1,0
18752,0,0
18753,2,0
18757,2,0
18760,2,0
18762,2,0
18764,2,0
18768,2,0
18769,2,0
18770,2,0
18771,2,0
18772,2,0
18774,1,0
18776,2,0
18778,2,0
18779,2,0
18780,2,0
18781,2,0
18782,2,0
18783,1,0
18787,2,0
18788,0,0
18790,2,0
18792,0,0
18795,2,0
18803,1,0
18805,2,0
18809,2,0
18811,2,0
18812,2,0
18814,2,0
18818,2,0
18819,2,0
18822,2,0
18823,2,0
18824,2,0
18825,2,0
18826,2,0
18828,1,0
18830,2,0
18831,2,0
18832,2,0
18833,0,0
18838,2,0
18842,2,0
18843,2,0
18844,2,0
18846,1,0
18848,2,0
18851,2,0
18852,2,0
18857,2,0
18860,1,0
18861,1,0
18862,1,0
18865,1,0
18868,2,0
18869,2,0
18872,2,0
18873,2,0
18875,1,0
18876,1,0
18877,2,0
18879,2,0
18880,1,0
18883,1,0
18884,1,0
18885,2,0
18886,2,0
18887,2,0
18893,2,0
18895,2,0
18896,2,0
18898,2,0
18899,1,0
18902,2,0
18905,2,0
18908,2,0
18910,2,0
18913,2,0
18914,2,0
18915,2,0
18916,2,0
18917,0,0
18919,2,0
18920,2,0
18921,1,0
18922,2,0
18923,2,0
18925,2,0
18928,2,0
18929,2,0
18930,2,0
18931,2,0
18936,2,0
18937,1,0
18939,2,0
18940,2,0
18941,2,0
18942,2,0
18943,2,0
18946,2,0
18949,2,0
18951,2,0
18953,2,0
18954,2,0
18956,1,0
18957,1,0
18959,2,0
18961,2,0
18962,0,0
18964,2,0
18965,2,0
18966,2,0
18967,2,0
18970,2,0
18972,2,0
18973,2,0
18975,2,0
18976,0,0
18980,2,0
18981,1,0
18984,2,0
18985,2,0
18986,2,0
18991,2,0
18993,2,0
18995,2,0
18997,2,0
18998,2,0
19001,2,0
19002,1,0
19003,2,0
19006,0,0
19008,2,0
19009,0,0
19010,2,0
19016,1,0
19017,2,0
19018,1,0
19019,2,0
19022,2,0
19026,2,0
19028,2,0
19030,2,0
19031,2,0
19032,2,0
19033,2,0
19035,2,0
19036,2,0
19037,1,0
19038,2,0
19039,1,0
19040,2,0
19041,0,0
19044,2,0
19045,2,0
19046,2,0
19047,2,0
19049,2,0
19050,2,0
19051,2,0
19053,1,0
19054,2,0
19055,2,0
19056,2,0
19057,2,0
19058,2,0
19059,2,0
19060,2,0
19061,2,0
19063,2,0
19064,1,0
19065,1,0
19067,2,0
19068,2,0
19069,2,0
19070,2,0
19071,2,0
19072,2,0
19078,1,0
19079,2,0
19080,2,0
19082,2,0
19083,2,0
19086,2,0
19087,1,0
19088,2,0
19089,1,0
19090,2,0
19092,2,0
19094,2,0
19095,2,0
19102,1,0
19104,2,0
19111,2,0
19112,2,0
19114,2,0
19116,1,0
19118,2,0
19119,2,0
19120,2,0
19125,2,0
19126,2,0
19129,2,0
19130,2,0
19131,0,0
19133,2,0
19134,2,0
19136,2,0
19137,2,0
19138,2,0
19141,2,0
19142,2,0
19143,2,0
19144,0,0
19148,2,0
19149,2,0
19152,2,0
19154,2,0
19155,2,0
19156,2,0
19157,2,0
19158,2,0
19159,2,0
19160,2,0
19162,2,0
19164,2,0
19165,1,0
19166,2,0
19167,2,0
19173,2,0
19176,2,0
19177,2,0
19178,2,0
19179,1,0
19182,0,0
19185,2,0
19187,1,0
19189,2,0
19192,2,0
19194,2,0
19197,2,0
19198,1,0
19200,2,0
19203,2,0
19204,2,0
19205,2,0
19206,0,0
19210,2,0
19212,2,0
19213,2,0
19214,2,0
19215,2,0
19217,2,0
19218,2,0
19219,2,0
19220,2,0
19224,2,0
19225,0,0
19227,2,0
19229,2,0
19230,2,0
19231,2,0
19234,2,0
19236,1,0
19238,2,0
19239,0,0
19240,0,0
19241,2,0
19243,2,0
19246,2,0
19249,0,0
19250,2,0
19252,2,0
19253,2,0
19255,2,0
19256,2,0
19257,2,0
19263,1,0
19265,2,0
19267,2,0
19268,2,0
19269,2,0
19270,2,0
19271,2,0
19273,2,0
19275,1,0
19277,2,0
19280,2,0
19281,2,0
19282,2,0
19283,1,0
19284,2,0
19288,2,0
19292,2,0
19293,2,0
19295,2,0
19296,2,0
19300,2,0
19303,2,0
19305,2,0
19307,1,0
19308,2,0
19311,2,0
19312,2,0
19313,2,0
19314,2,0
19315,2,0
19317,2,0
19319,2,0
19320,2,0
19321,2,0
19323,2,0
19327,2,0
19328,2,0
19329,2,0
19330,2,0
19331,1,0
19333,2,0
19338,2,0
19339,2,0
19341,2,0
19343,2,0
19345,2,0
19346,2,0
19350,0,0
19351,2,0
19352,2,0
19353,2,0
19354,2,0
19355,2,0
19357,0,0
19358,2,0
19362,2,0
19365,2,0
19366,2,0
19369,2,0
19370,2,0
19374,1,0
19377,2,0
19382,2,0
19383,1,0
19384,1,0
19385,2,0
19386,2,0
19388,2,0
19391,1,0
19392,0,0
19393,2,0
19395,1,0
19397,2,0
19398,2,0
19399,2,0
19400,2,0
19402,2,0
19404,2,0
19406,0,0
19407,2,0
19408,2,0
19409,2,0
19410,2,0
19411,2,0
19413,2,0
19415,0,0
19416,2,0
19418,2,0
19421,2,0
19423,2,0
19425,2,0
19428,2,0
19429,2,0
19430,2,0
19432,1,0
19434,2,0
19438,2,0
19439,2,0
19441,2,0
19442,2,0
19444,2,0
19445,2,0
19446,2,0
19447,2,0
19449,2,0
19450,2,0
19451,2,0
19453,2,0
19455,2,0
19458,2,0
19460,2,0
19461,2,0
19462,2,0
19464,2,0
19465,2,0
19467,2,0
19468,1,0
19469,2,0
19472,2,0
19473,2,0
19474,2,0
19475,2,0
19476,1,0
19479,2,0
19483,2,0
19484,2,0
19485,1,0
19487,2,0
19489,2,0
19493,2,0
19495,2,0
19496,2,0
19501,2,0
19504,2,0
19505,2,0
19511,1,0
19512,2,0
19513,2,0
19514,1,0
19516,2,0
19517,2,0
19519,2,0
19520,2,0
19522,2,0
19523,2,0
19524,1,0
19525,2,0
19526,2,0
19528,2,0
19531,2,0
19534,1,0
19535,2,0
19537,1,0
19538,1,0
19539,2,0
19542,2,0
